@relation Leaf
@attribute histogram numeric
@attribute stdDev numeric
@attribute mean numeric
@attribute class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200}
@data
0,61.393292302669686,127.589150390625,147
0,60.95581138633715,130.51377604166666,147
0,56.7808004090616,128.238154296875,147
0,55.75038189229814,131.06590169270834,147
0,56.49065191900168,130.31156575520833,147
0,57.390683503550726,129.73109375,147
0,58.223244154387785,129.03075846354167,147
0,62.80635328322611,126.61251627604166,147
0,55.97260829675603,131.54154947916666,147
0,56.432636705334794,130.56427408854168,147
0,55.174957496625076,129.96297526041667,147
0,55.91011757083822,130.60601888020832,147
0,74.54272373789051,123.55586588541667,148
0,69.37290761745248,125.08902994791667,148
0,67.14674060604305,122.551982421875,148
0,66.10967577857438,123.42314453125,148
0,63.78180028669528,125.24448893229167,148
0,62.345523350174396,125.38510091145834,148
0,63.00357414105568,124.48667643229167,148
0,65.33480858157637,123.95364908854167,148
0,66.70097244710195,121.35872395833333,148
0,71.79217470765889,119.06638020833333,148
0,62.22469211359028,123.12348958333334,148
0,62.19896841179318,124.082880859375,148
0,64.10671789084353,127.12361002604166,148
0,63.13625342122447,123.52555338541667,148
0,86.31717142075819,122.943818359375,149
0,80.47374041144818,123.14913411458333,149
0,81.08668143013983,127.7030859375,149
0,76.71856129143895,123.18702799479166,149
0,73.10603797806849,120.11524088541667,149
0,74.20968798994994,122.29899739583334,149
0,75.82703882563752,121.156259765625,149
0,77.27299610673268,122.49272786458333,149
0,80.17443800754853,122.82526692708333,149
0,84.62308709134487,123.51643229166666,149
0,72.95279172385052,122.83126627604166,149
0,71.88200108011044,122.79362955729167,149
0,73.00600635760797,123.4758984375,149
0,76.53358429299153,130.6176953125,149
0,76.96951713056005,122.91539713541667,150
0,74.88309367332049,124.37993489583333,150
0,76.42554169495133,122.47752278645834,150
0,75.94158025187733,123.16185546875,150
0,74.6758792233992,121.41443359375,150
0,74.10800934264974,122.33103190104167,150
0,73.09776512409631,119.521494140625,150
0,72.44406479864155,120.85619791666667,150
0,74.38737069695371,125.38598958333333,150
0,76.7742658771666,120.35796875,150
0,72.43337217883531,120.32416015625,150
0,73.639933007051,122.53674479166666,150
0,70.962431754212,116.9128515625,150
0,76.07188366517947,126.09331380208333,150
0,54.95731230056852,131.60166666666666,151
0,52.15167690531523,130.98943684895832,151
0,50.42057352256103,128.65988932291665,151
0,51.844059047546615,130.45443684895832,151
0,51.18826117254137,132.02983723958334,151
0,50.14685483829802,130.91170572916667,151
0,50.170849457242134,129.72072591145835,151
0,50.74848646410239,132.182529296875,151
0,50.3489447440299,132.228232421875,151
0,50.9102879107614,132.24326822916666,151
0,49.74395183724862,131.15528645833334,151
0,49.93570399237714,130.96455403645834,151
0,49.44706108025955,134.482802734375,151
0,49.196306438668145,130.31930013020835,151
0,45.30639906178311,131.82378255208334,152
0,43.184363259088,133.06320963541665,152
0,43.12225267429438,131.40276692708332,152
0,42.30404895043841,131.64208658854167,152
0,41.74510773351389,130.67640625,152
0,40.65587267910939,130.82448893229167,152
0,41.14013322703278,131.07467122395835,152
0,41.40887422244059,132.94927734375,152
0,41.727107935050846,131.17651041666667,152
0,46.92402830089314,130.805400390625,152
0,41.63357622256187,130.89041666666665,152
0,41.9449651403712,130.36296875,152
0,40.51992894534304,130.84414713541668,152
0,40.876882153008644,132.30369466145834,152
0,51.98115231203332,131.24013020833334,153
0,54.03748386887858,130.52192057291666,153
0,51.46343972380502,131.85151041666666,153
0,51.23190529539525,132.29787760416667,153
0,48.379393326488845,132.46511067708335,153
0,46.353005104390625,129.71848307291665,153
0,47.38145223616626,130.787939453125,153
0,48.68051751444712,131.37311197916668,153
0,50.29254963702169,131.79751953125,153
0,55.202734118259386,130.76490559895834,153
0,46.08704142662235,131.412705078125,153
0,45.54968965658489,130.36031575520835,153
0,45.620309462388185,132.1901171875,153
0,46.389610677034696,133.41225260416667,153
0,66.25058505518552,128.93913736979167,154
0,63.98958078401654,129.26332682291667,154
0,60.12944433930196,129.40740234375,154
0,59.39733260928445,128.779189453125,154
0,57.704012536604765,130.09541666666667,154
0,56.441334290617675,130.59420572916667,154
0,57.29313971431022,128.90485026041668,154
0,58.82629935871305,128.41846028645833,154
0,60.706311321502724,128.340185546875,154
0,64.5788170039665,128.42472330729166,154
0,57.340999005954444,130.94140625,154
0,57.15729730668418,130.92359049479165,154
0,56.446995313866246,130.88289713541667,154
0,57.681037673598105,134.72501302083333,154
0,83.3248391186819,121.90328776041666,155
0,77.9295422441251,124.12917643229167,155
0,78.35850368565289,131.31974609375,155
0,73.84505345029076,125.62541015625,155
0,72.89401834413908,124.17892252604166,155
0,72.6248312077915,120.500048828125,155
0,75.7875954286206,123.70420572916667,155
0,76.02788654522837,124.17897135416666,155
0,81.07107762341377,122.81586263020833,155
0,78.4320204756051,122.63426106770834,155
0,72.34047398785141,120.87533854166666,155
0,75.60605417634196,136.27949544270834,155
0,71.94647808941235,125.782568359375,155
0,73.39007794014572,127.192177734375,155
0,60.533355325095336,132.59962565104166,156
0,58.20233526260928,133.214560546875,156
0,57.27001912417062,131.46937825520834,156
0,57.42872970967571,131.533291015625,156
0,57.85371392081718,137.856865234375,156
0,56.73735303471836,130.11409830729167,156
0,57.14265305258521,130.55203450520833,156
0,57.13579640249138,132.14450520833333,156
0,59.18388223294839,134.50053059895833,156
0,61.427249056124055,134.25845377604168,156
0,57.88252352429761,134.47742838541666,156
0,57.44420499379496,132.66735026041667,156
0,57.89341555172123,134.82825846354166,156
0,51.02286462550308,100.23152018229166,156
0,60.403836571072155,132.4615625,157
0,58.458258974899685,132.3078125,157
0,56.06102633646681,130.32883463541665,157
0,54.95796961656883,132.34018229166668,157
0,51.87785648303396,132.67733723958332,157
0,49.289322387267596,130.04706380208333,157
0,49.76067242437854,131.6510546875,157
0,50.45521893647101,129.833671875,157
0,52.81839173237889,131.270146484375,157
0,58.57577700204017,131.27337239583332,157
0,48.7804840482506,129.860166015625,157
0,49.630454133135096,129.584658203125,157
0,50.456416218018056,136.38112630208335,157
0,46.14880635398749,112.44519856770833,157
0,65.00505547189027,138.90430013020833,158
0,60.81119127742507,135.25733723958334,158
0,58.56313997208871,134.39349283854168,158
0,56.018558646948584,133.35708984375,158
0,51.47414523434299,133.37669921875,158
0,49.329181958797484,131.91802083333334,158
0,48.92989135476089,132.05016276041667,158
0,48.67233310632493,132.0525,158
0,49.55908053332407,128.761103515625,158
0,55.9741344987492,131.469150390625,158
0,49.98920226958625,131.914677734375,158
0,50.67941505883309,131.83172526041668,158
0,51.32483627119013,137.12138346354166,158
0,44.21325122930394,99.97263020833333,158
0,81.24072349572546,127.67545247395833,159
0,78.71281124199857,126.60061197916667,159
0,77.86785372630699,129.41045572916667,159
0,78.2078061439375,128.15628255208333,159
0,74.14849214877884,129.441826171875,159
0,73.54533995109105,131.73216145833334,159
0,74.26192769409224,131.50906901041665,159
0,73.49544846913817,130.95239908854165,159
0,75.01397702414947,131.37934895833334,159
0,77.5563953561671,129.11763020833334,159
0,74.71047741135699,129.71895833333335,159
0,73.98976678692165,128.86693359375,159
0,66.84025436783942,114.43783203125,159
7,53.16568836054896,80.02964192708333,159
0,70.93614656810193,130.66249348958334,160
0,64.68827954314061,129.082900390625,160
0,65.90254302242678,126.37028645833334,160
0,66.14044782761113,131.08093424479168,160
0,65.85179243278104,127.03856119791666,160
0,64.25261723886901,126.0766796875,160
0,62.91685087862691,126.77644205729166,160
0,63.555339278591454,127.93356770833333,160
0,64.81183969945705,125.17113606770833,160
0,65.9759346635776,126.60501627604167,160
0,63.851029342889476,126.14635416666667,160
0,63.46172747389821,124.99959309895833,160
0,67.33734530709366,133.26496419270833,160
0,67.98574457025946,134.35260416666668,160
0,89.71740435953159,129.66813802083334,161
0,83.6017834703812,125.14238932291667,161
0,81.0487582689357,124.12084309895833,161
0,82.42751839415125,123.525517578125,161
0,82.24172409699985,124.18668619791667,161
0,82.76090406751582,125.37157552083333,161
0,84.26762025051212,126.89608723958334,161
0,84.5279366604766,125.29994140625,161
0,84.41663266677152,125.12517252604167,161
0,87.86127489487704,126.32302408854167,161
0,83.66994783870936,125.973359375,161
0,83.57321733820963,124.82695963541667,161
5,61.04716958832918,83.969140625,161
1847,31.21215474364335,36.514560546875,161
0,83.54338917348086,125.492255859375,162
0,81.32618735060764,126.66294270833333,162
0,82.34546044847768,125.3083203125,162
0,82.01709572311321,126.105107421875,162
0,78.88717081376917,124.61131184895834,162
0,78.50102459409744,125.79778645833333,162
0,79.12197274981871,121.476240234375,162
0,80.57664997819707,123.87053385416667,162
0,82.96266651374381,126.64246744791667,162
0,86.17179185652896,127.88361002604167,162
0,80.60729314367552,126.58291666666666,162
0,79.45758724483377,124.40145182291667,162
0,81.46436983419007,127.68660481770833,162
0,77.12936817310307,119.14780924479167,162
0,81.23125962906377,131.407685546875,163
0,76.63423558326663,128.703662109375,163
0,75.08921446169772,126.77122721354166,163
0,73.87691885894878,128.4672265625,163
0,72.52304160572548,127.405986328125,163
0,70.0507728137353,130.53145833333335,163
0,70.54071047181269,129.42196614583332,163
0,70.97189354708273,130.88683268229167,163
0,74.06854158485014,127.49358072916667,163
0,84.22128688072476,126.824453125,163
0,70.37780850607477,126.58511067708334,163
0,70.84793378508618,127.46525065104167,163
1,56.83272702443952,95.10902994791667,163
2269,21.501975238374044,30.124700520833333,163
0,57.54975188948123,135.53753580729168,164
0,55.63880451901774,135.31156575520833,164
0,52.236280632970605,134.44296223958332,164
0,50.318640302637625,135.7383984375,164
0,48.93258821542565,134.14477213541667,164
0,47.4510588464865,134.7637890625,164
0,48.40183908699986,135.668623046875,164
0,49.32303494323724,134.76352213541668,164
0,52.41673388665313,135.57129231770833,164
0,59.85382388079745,136.40819986979167,164
0,46.18312939788899,133.64492513020832,164
0,48.34918519404346,136.30505859375,164
0,41.758977757557645,109.78616536458334,164
241,16.993862807360465,32.75253255208333,164
0,61.95672355343079,134.99056966145832,165
0,60.62115271834017,135.24719075520832,165
0,59.841145671924544,135.99837239583334,165
0,58.39265022384008,134.86798177083332,165
0,57.588946756235664,135.34927408854168,165
0,55.11811146390691,133.55247395833334,165
0,56.768712164692616,134.63645833333334,165
0,57.8538631641037,135.75306640625,165
0,58.63034540479689,134.61424479166666,165
0,65.65844180817443,134.152109375,165
0,53.57502567550112,133.22619140625,165
0,53.618163773258566,134.702724609375,165
0,46.69199942393303,110.1758984375,165
110,18.90182005348747,34.55658203125,165
0,66.31696714011402,135.7449609375,166
0,64.36881887597748,132.82888020833335,166
0,63.579963706730005,131.531044921875,166
0,63.45134728066924,130.847412109375,166
0,64.3466647936428,133.797919921875,166
0,64.54475924912863,133.63615885416667,166
0,64.43765890925775,134.21962565104167,166
0,63.019758133452356,131.93192708333333,166
0,63.155994483932886,130.38504557291665,166
0,65.44241992280061,131.481533203125,166
0,62.55328573156235,133.89523763020833,166
0,62.034562029680025,133.29405924479167,166
0,61.76581661999542,135.10577799479168,166
0,60.57022005699191,132.66749348958334,166
0,87.39513529967098,122.67734700520833,167
0,87.23013986783974,124.504462890625,167
0,84.67881723233303,126.16047526041666,167
0,85.91778930899626,126.53130208333333,167
0,85.07073067800277,125.75431966145834,167
0,83.77451438093293,126.36754557291667,167
0,82.50263555553629,123.01294921875,167
0,84.94233670007104,125.34608072916667,167
0,85.97131603011215,128.5466796875,167
0,87.62556207400702,124.14589518229167,167
0,84.14225933995482,124.88397786458333,167
0,83.6047349226611,126.66154622395834,167
0,80.68727316532242,119.68929361979167,167
1,66.39754872319885,91.207919921875,167
0,75.04164857045305,135.555087890625,168
0,70.58972051527883,129.59614908854167,168
0,67.47478020828662,127.981630859375,168
0,65.25769212742759,128.906474609375,168
0,64.83776995467744,128.34139322916667,168
0,63.86755187403126,128.33689778645834,168
0,63.855219942023545,128.53256184895832,168
0,64.79447452042903,127.221357421875,168
0,66.49503652833108,127.330849609375,168
0,71.37297820676125,128.00848958333333,168
0,66.94793135914789,128.73700846354166,168
0,67.30407867730904,130.74744140625,168
0,57.308385531148,101.00025065104167,168
49,36.259201955255946,54.83275390625,168
0,60.31454335381688,133.908623046875,169
0,58.02867659334503,132.15108723958335,169
0,51.42477699669929,132.32460611979167,169
0,50.91069373234576,132.86179036458333,169
0,45.02880788565795,134.70142903645834,169
0,42.00318229291591,133.43194661458332,169
0,46.384183669402425,130.566220703125,169
0,50.57187210167,132.97808268229167,169
0,53.4885428728938,134.99815104166666,169
0,60.80659030657707,136.56181315104166,169
0,41.665911128486215,133.206015625,169
0,43.346490288876105,136.04229817708332,169
0,40.8377245642959,117.97359049479167,169
0,22.542157137954334,52.1737109375,169
0,74.13507067262775,134.519453125,170
0,69.79361932160651,129.06088541666668,170
0,69.33397845631522,129.19615885416667,170
0,68.03796468333843,128.36466796875,170
0,66.19064610579258,129.48603841145834,170
0,65.99505123217595,130.19067057291667,170
0,67.24907335539542,133.401845703125,170
0,67.84957752897392,132.367822265625,170
0,68.08114006844495,129.14739908854168,170
0,72.38558554661469,129.98642252604168,170
0,66.76798945805602,132.04922200520832,170
0,66.62678838990283,132.66886067708333,170
0,66.59035747234493,134.36876627604167,170
0,68.04678859551441,133.77927408854165,170
0,73.97625093475104,127.96003255208333,171
0,71.47619439681529,128.347958984375,171
0,70.30048486423773,127.644716796875,171
0,68.39369778108623,126.28224934895833,171
0,67.89125413960197,126.207041015625,171
0,66.32789916816574,126.01835286458333,171
0,66.37956125732318,127.41568033854166,171
0,67.92612260558121,128.88321614583333,171
0,69.5081312511313,129.25778971354165,171
0,72.33286713249619,127.16693033854166,171
0,64.99656222209737,128.62942708333333,171
0,65.29322098512634,128.23333333333332,171
0,65.9828157969278,132.60063802083334,171
0,58.835741527235044,109.9902734375,171
0,89.25290087682387,119.83327473958333,172
0,86.05054256749176,123.28771809895834,172
0,84.42337292348539,122.99009765625,172
0,83.23300636767716,122.513125,172
0,84.00548557303577,125.73142903645834,172
0,82.90839019330953,126.24635416666666,172
0,82.95088040257453,125.133857421875,172
0,83.51242029998429,122.10132161458333,172
0,83.54190654690525,121.55646158854167,172
0,87.88642200644227,124.38693359375,172
0,82.41351778538557,122.95169270833334,172
0,84.93310827474684,121.22236979166667,172
1,65.65949622988991,84.24253580729167,172
474,39.212735239392885,44.193154296875,172
0,79.20854399460164,135.60595377604167,173
0,74.38327601592728,128.256630859375,173
0,73.11725668433465,132.25834635416666,173
0,71.33085792338223,131.69842447916668,173
0,70.67804012973696,132.87988932291665,173
0,71.80894440090712,134.45992513020835,173
0,74.29536715581344,132.334619140625,173
0,69.17262673140587,132.82878255208334,173
0,69.27012996351151,131.94236979166666,173
0,73.25530472514477,132.44994791666667,173
0,67.24599063855945,133.40840169270834,173
0,67.53888043552843,132.39765625,173
0,53.28345090547917,88.94639322916667,173
694,17.301591658577603,23.684000651041668,173
0,62.58884498650283,130.57228190104166,174
0,56.69119484465516,131.99765299479168,174
0,55.23999153216934,131.42434895833333,174
0,54.7382740477088,131.56565755208334,174
0,52.40393767780558,131.86748372395834,174
0,51.73208606089791,130.41387044270834,174
0,51.001160638118655,131.084775390625,174
0,52.663341618978315,127.72768880208334,174
0,53.98761692093147,130.69995442708333,174
0,59.294669597578135,129.120458984375,174
0,51.81227435783374,130.45080403645832,174
0,52.53624466349333,130.45690104166667,174
0,49.013196590476326,113.24974283854166,174
3,29.09556723486841,53.729739583333334,174
0,78.82850523712493,126.74422526041667,175
0,79.37903951315224,128.6985546875,175
0,77.48009834230324,128.95678059895835,175
0,77.48824940411806,130.96111979166668,175
0,76.99288375772083,128.9621875,175
0,75.92160178220492,129.98451171875,175
0,75.77178006600221,131.03666341145833,175
0,75.95714901683266,129.99478515625,175
0,77.79695051928076,129.4547265625,175
0,80.47338000227201,129.190966796875,175
0,76.07000886773048,130.02863606770833,175
0,75.79328962759347,129.72532552083334,175
0,60.519505834264535,92.81448567708334,175
87,36.196877755458374,47.337060546875,175
0,48.55414336214441,139.05410807291668,176
0,49.38065886872831,134.53586588541665,176
0,49.87778089498096,133.41187174479165,176
0,50.12050177309191,134.89798828125,176
0,50.589715678999404,132.71207356770833,176
0,50.45701993877943,133.00794270833333,176
0,50.954164457318484,133.67652018229165,176
0,50.89701584765075,134.976611328125,176
0,51.931101504009405,134.60030598958335,176
0,52.110307758294354,135.79476236979167,176
0,51.031579410129524,132.31621744791667,176
0,51.1322175285658,132.37703125,176
0,50.909081003989336,126.120390625,176
0,43.06976206904949,88.40775716145833,176
0,65.9798949266558,134.05733723958335,177
0,64.7166455094238,131.35864583333333,177
0,64.77806594287141,134.15090494791667,177
0,64.06505906884935,132.24831705729167,177
0,64.22802657841956,133.21096354166667,177
0,61.73806063012433,134.77024739583334,177
0,62.6750639054661,134.04095703125,177
0,62.70007240135716,132.63535481770833,177
0,61.64190705304639,132.83433268229166,177
0,63.121555969910794,134.55166341145832,177
0,59.59667593729287,133.85079752604167,177
0,59.867440447081165,135.59084635416667,177
0,55.60013624538577,121.786337890625,177
0,45.30801777063582,82.97690104166666,177
0,84.43531152561854,135.316337890625,178
0,74.78486637085003,128.414638671875,178
0,73.33785943958395,130.81572591145834,178
0,71.64026248982881,130.72966471354167,178
0,69.6484795315163,130.51688151041665,178
0,66.56016370174454,129.099130859375,178
0,66.21062710947783,127.19178059895833,178
0,67.22463531739523,126.54647786458334,178
0,67.91455607726492,127.38304036458334,178
0,73.70159786450597,127.03211263020833,178
0,67.6652828736864,127.16849934895833,178
0,68.1804342434593,128.174775390625,178
0,68.53859247012215,129.61970377604166,178
0,68.27103357081569,127.70741861979167,178
0,85.71432136348494,124.54847005208333,179
0,81.51041353042127,122.86976236979167,179
0,79.84399775828183,122.60898763020833,179
0,78.91234201775777,122.023505859375,179
0,77.35537362975384,120.61563151041666,179
0,76.14102418553736,121.59274088541666,179
0,76.74063144861448,119.58244466145834,179
0,76.43710350421414,122.340908203125,179
0,77.92677796179,122.63142252604166,179
0,83.2110940169669,123.85582682291667,179
0,75.9850792847279,120.806298828125,179
0,76.28839658233836,121.78790690104167,179
0,76.14649333136491,122.869091796875,179
0,78.25433356764917,127.69810221354167,179
0,64.74998636484167,127.915625,180
0,63.19769704081741,130.888818359375,180
0,59.76168174742961,131.43823567708333,180
0,57.84638094163732,133.092236328125,180
0,55.004407101262096,132.03226236979165,180
0,52.43809887271195,131.77509114583333,180
0,52.898619419664314,131.61982747395834,180
0,52.6536694423789,128.39447916666666,180
0,54.87593441094533,128.25879231770833,180
0,64.63408506540884,132.20880859375,180
0,52.22783756848536,130.09499348958335,180
0,53.76255684497278,131.75617838541666,180
0,53.99709545271824,136.87490885416668,180
0,49.51291957205824,113.3451953125,180
0,78.02387112708394,128.61083658854167,181
0,74.6946283327928,127.12229817708334,181
0,72.33138697207725,128.98526041666668,181
0,71.50293247345631,129.345830078125,181
0,70.11123608391094,128.657958984375,181
0,67.76483968842905,127.99415690104166,181
0,68.50961930550176,129.49802083333333,181
0,69.32966986952029,128.20344401041666,181
0,70.67243408199255,127.28283528645834,181
0,75.3013708601189,127.05115234375,181
0,68.03231876717629,130.36053385416668,181
0,69.14921617623244,129.41060872395835,181
0,68.56346556214382,132.34190104166666,181
0,68.71978277047502,132.80513020833334,181
0,65.53576970599009,137.38562825520833,182
0,62.36682607168869,131.2705859375,182
0,61.80443170047024,131.095869140625,182
0,61.041305004844695,130.534912109375,182
0,59.99860928497675,131.19623372395833,182
0,58.94746412681861,129.006826171875,182
0,59.70175888449024,129.43302408854166,182
0,60.97125736417245,130.25151692708334,182
0,60.73496392050616,127.74350911458333,182
0,67.21891666378947,131.10870768229168,182
0,57.88711908770045,129.15548177083335,182
0,58.05050663651647,128.56250325520833,182
0,59.759761441961814,134.350244140625,182
9,31.18312162918158,52.29179361979167,182
0,87.42369144189921,129.48672200520832,183
0,79.33212207985018,128.18552083333333,183
0,74.97017821538104,128.21361653645835,183
0,72.35669779339275,128.100478515625,183
0,69.16695061925644,128.05862630208333,183
0,69.80918818852392,124.84495442708334,183
0,70.78657745469924,123.94407877604166,183
0,74.94035977500084,128.320166015625,183
0,81.02106249181313,129.77412109375,183
0,86.69398004843067,124.376435546875,183
0,68.68145973572608,127.94463216145833,183
0,67.7407444160641,127.640146484375,183
63,51.712792257113016,83.93848307291667,183
2153,22.416169731385846,33.35157877604167,183
0,79.80830442513397,129.57585286458334,184
0,76.37582983554613,129.32766927083333,184
0,74.16657604177844,129.87751302083333,184
0,74.71095947996031,131.68422526041667,184
0,74.69198520816367,130.6849609375,184
0,74.23720290191719,132.83246744791666,184
0,74.50496635298092,135.73631510416666,184
0,75.02757797410379,130.665068359375,184
0,76.23084271303122,131.638408203125,184
0,77.80595041018877,128.74185546875,184
0,73.61548132832534,130.708466796875,184
0,73.55123714855847,130.577216796875,184
10,52.05738122747438,80.39215169270834,184
3839,20.33447764207336,28.465856119791667,184
0,65.94573458009485,133.39003580729167,185
0,61.36922821934333,130.98407877604166,185
0,60.281146731780595,132.581220703125,185
0,59.60680272867113,133.167333984375,185
0,58.86851292377053,133.37596354166666,185
0,58.0399064631913,133.60387369791667,185
0,59.04849052558518,134.63847005208333,185
0,60.88212711380605,133.9957421875,185
0,60.067021413274226,131.89842122395834,185
0,65.15432557058251,130.83485026041666,185
0,58.4563393378959,130.944580078125,185
0,58.02020746197471,132.906025390625,185
0,47.75472425369601,96.68568033854167,185
1,23.422761747262108,38.886897786458334,185
0,67.06924048513544,130.37722330729167,186
0,63.9074401571659,130.42650390625,186
0,63.03118448191538,131.57293619791668,186
0,61.75809112550018,131.83455078125,186
0,59.398505429281485,130.13377278645834,186
0,58.25929661081308,132.37684895833334,186
0,59.868499547605595,130.54943359375,186
0,61.45722602568103,129.62623372395834,186
0,62.843355437172235,128.61478841145833,186
0,66.13705739542921,129.42079427083334,186
0,59.120382525295724,130.82621419270833,186
0,59.71411713225594,130.99853515625,186
1,48.76835604202087,98.68710611979166,186
327,22.444074064491943,38.13564127604167,186
0,64.1999379771054,131.31041015625,187
0,61.93372953498475,130.26585286458334,187
0,58.999365291806406,131.490673828125,187
0,58.741085727733434,132.0418359375,187
0,58.06613589080472,131.98598958333332,187
0,57.19579755403771,131.66876302083332,187
0,58.17348266519217,130.4525,187
0,58.845170453361774,132.637353515625,187
0,59.48879028078464,129.83791341145835,187
0,63.170502167584935,129.55322916666665,187
0,56.40575949271383,130.51639322916665,187
0,56.95300904097084,129.50095377604165,187
0,45.45804842844203,94.65245768229167,187
101,22.383388980011784,37.412158203125,187
0,70.29158730909417,129.86677083333333,188
0,67.29389497086514,130.30786458333333,188
0,66.33011886097779,130.88213541666667,188
0,65.8384331852084,129.88234375,188
0,64.893235265945,131.17861653645832,188
0,64.85579033395386,131.73732747395835,188
0,66.49437771399364,130.73719075520833,188
0,67.30870396447592,130.151015625,188
0,68.6716000418241,131.84554361979167,188
0,72.76917732562254,129.23866861979167,188
0,64.60551015356158,130.20708658854167,188
0,65.3715857961338,131.010068359375,188
1,49.06072478238803,84.75264322916667,188
656,19.919129810496568,31.462561848958334,188
0,72.39922230828401,133.28499348958334,189
0,68.83074977935442,128.97935872395834,189
0,68.39217675622847,133.37349609375,189
0,67.76868336949462,133.81697265625,189
0,67.26212728519778,133.92899088541665,189
0,66.32420920920234,131.03235026041668,189
0,65.74316390524157,132.54002604166666,189
0,66.37379948943399,133.19974609375,189
0,66.52339074027367,134.61447591145833,189
0,68.26668166698362,135.061259765625,189
0,65.00219357701705,133.95198893229167,189
0,64.62092850084235,134.02841796875,189
0,52.49004470656619,92.898486328125,189
500,21.724367373776534,31.499752604166666,189
0,54.10174629811217,140.704560546875,190
0,49.91113727576148,136.06804036458334,190
0,48.94277804810461,135.897783203125,190
0,49.10718600527315,135.51212239583333,190
0,47.42900986569552,135.134052734375,190
0,46.40145581435472,135.5443359375,190
0,45.95547957292609,135.22265950520833,190
0,45.986855377418394,135.11405598958333,190
0,47.42232878132709,135.33051432291666,190
0,50.9355952147922,134.05233723958332,190
0,47.207646751460366,135.39118815104166,190
0,46.18755223667829,134.20623372395832,190
0,40.22719975109709,108.66866861979166,190
88,13.396109836842557,28.43987955729167,190
0,63.23009795751552,134.265537109375,191
0,58.89065614380243,135.96796549479166,191
0,56.06949911597128,131.34152018229167,191
0,55.33922733396371,133.58549153645833,191
0,55.39578279577943,135.09339192708333,191
0,55.12721704193931,134.86876302083334,191
0,56.64316871895288,134.80948567708333,191
0,57.709292923759335,134.17516276041667,191
0,58.887050543574574,134.326953125,191
0,61.97374859389091,134.9869140625,191
0,55.82221533523745,134.24501953125,191
0,56.68644661018217,135.02129557291667,191
0,46.35276229549928,94.08684895833333,191
103,23.361647305189187,36.79610677083333,191
0,60.199030661757746,133.24389973958333,192
0,57.322997925169595,134.00468098958333,192
0,55.65779640133902,134.444111328125,192
0,55.86757603142264,134.89485677083334,192
0,54.81187303172295,134.15255533854167,192
0,52.100313737768865,133.63493815104167,192
0,53.094259876038166,134.29194010416666,192
0,53.471729583571694,133.32676106770833,192
0,56.050088911015386,134.864951171875,192
0,58.97807464099542,132.96262044270833,192
0,53.51223698443146,132.69247721354168,192
0,53.79220672031954,132.34595703125,192
0,42.99106052128758,95.57314453125,192
25,21.59752394652326,36.99447591145833,192
0,53.770624300683174,132.39942057291665,193
0,50.846609894523894,134.63380859375,193
0,49.97375791857207,133.62453776041667,193
0,49.019232653215326,133.04850260416666,193
0,47.30050587729314,133.88777669270834,193
0,45.711778278343346,132.79871419270833,193
0,46.114769745307285,132.82150390625,193
0,46.53054455797007,132.15525390625,193
0,49.38492664296606,133.024404296875,193
0,56.27334837932099,129.31548177083334,193
0,45.48581741024018,133.07651041666668,193
0,45.353122573779274,130.79284830729168,193
0,40.96738579199859,111.00556315104167,193
50,20.187991554673673,43.009820963541664,193
0,63.10187518944554,131.38360026041667,194
0,60.91530768745429,131.186005859375,194
0,60.30549486413832,132.04787109375,194
0,59.20297422179523,131.669677734375,194
0,57.77853644308565,130.132392578125,194
0,56.126737165748395,129.367783203125,194
0,56.33425752790193,130.306767578125,194
0,55.66094881832116,130.80064127604166,194
0,57.17343645224667,131.41558919270832,194
0,59.88993637647892,130.85221028645833,194
0,55.774843397326414,130.12544596354167,194
0,57.11442886669581,129.79419921875,194
0,44.542710266257075,95.96076822916666,194
272,23.896760124226386,42.61826497395833,194
0,77.13872717073771,130.39950846354168,195
0,72.19586837544952,133.53726236979168,195
0,70.470607523277,132.59113932291666,195
0,68.25066559889966,132.1826953125,195
0,66.77181374714803,131.47497721354168,195
0,67.6363584634852,133.69486002604165,195
0,68.933951628644,132.01169270833333,195
0,69.40724838271208,131.37312825520834,195
0,70.33370747597007,132.24608723958335,195
0,73.25523000283712,132.3863671875,195
0,68.45575376862736,133.577294921875,195
0,67.4839999858347,132.85780924479167,195
0,53.82004674133129,97.76778971354166,195
912,28.373539119562782,42.298017578125,195
0,69.3830095787861,134.70115234375,196
0,63.92531093366275,131.91672526041665,196
0,58.873100976763716,132.34473307291665,196
0,57.53286839758726,132.53343424479166,196
0,56.709990623950425,132.13396484375,196
0,53.38410991555704,132.99291015625,196
